idx	X	Y
13276	20847.40018528508	62.76946615724832
13277	20848.96476354979	63.52747524952298
13278	20848.80975258837	63.49217551397567
13279	20850.54122767173	64.18237759989424
13280	20850.55271970342	64.18420263333408
13281	20855.5572923475	66.50106459182295
13282	20848.98459772314	63.53397086846812
13283	20850.70621307124	64.24545110734093
13284	20850.60795870539	64.20634206257436
13285	20855.59443087616	66.52153292788336
13286	20855.56087000375	66.50231366053112
13287	20857.71924451666	67.33802762115282
13288	20857.71970262208	67.33756097789897
13289	20857.87616557999	67.37078460649509
13290	20857.86940757863	67.36955341864044
13291	20859.15099842709	67.95061545651441
13292	20859.14626960677	67.94945595618621
13293	20861.501651054	68.79338476616228
13294	20859.08085601647	67.95308130253788
13295	20861.43713961269	68.97168583052655
13296	20861.50009136272	68.79273408858083
13297	20862.14740852722	69.18109017632662
13298	20861.44831861713	68.97438018402235
13299	20863.31998368368	69.68706699595053
13300	20863.42532795788	69.73592166577565
13301	20865.42851123407	70.60255329311666
13302	20863.32363491268	69.68972311410573
13303	20865.03295828624	70.56696566425522
13304	20865.02856881983	70.56531065208115
13305	20867.84608548077	71.6333855731544
13306	20865.42922420224	70.6031282434399
13307	20867.29193912998	71.44454720956108
13308	20867.29233970689	71.44448124323129
13309	20869.83251092449	72.86898121244229
13310	20869.64820710725	72.83006625327555
13311	20869.93091999683	72.89528257756787
13312	20869.93295028948	72.8959565083486
13313	20870.03888069907	72.39960051645706
13314	20870.03615268324	72.39980811738468
13315	20873.65963400193	73.83957444351283
13316	20873.63958321544	73.82578897556782
13317	20874.17794216168	74.00847641035134
13318	20874.17794216085	74.00847640978868
13319	20880.18377143722	76.17656343655911
13320	20880.01739699471	76.11836302777508
13321	20879.90083954654	76.11586086893931
13322	20879.89113430438	76.1138517252907
13323	20880.32180623339	76.22872402237907
13324	20880.31646098861	76.22692092722011
13325	20882.90175811803	77.25244348806218
13326	20882.61721578957	77.11942475987388
13327	20883.19002640842	77.38354074157772
13328	20882.91723048443	77.25821442454055
13329	20884.86741894	77.85657424853855
13330	20884.87317833898	77.85904141768265
13331	20886.58176329502	78.48916054421251
13332	20886.25198073658	78.41407344029091
13333	20887.53403994812	79.26391116554706
13334	20885.02125174698	77.92454391688484
13335	20886.91796309107	78.55751621073661
13336	20886.59166750515	78.49298730139235
13337	20887.93556446211	79.30530858522782
13338	20887.52048447968	79.25744281342699
13339	20889.21538047646	80.20904620754413
13340	20887.9489591975	79.30627260609079
13341	20889.3275418816	80.32401057457471
13342	20889.32334039035	80.32042398728834
13343	20890.0453707443	80.50888150556436
13344	20890.03685296863	80.50591442205183
13345	20891.12771986729	80.83189296916944
13346	20890.44561709677	80.62716036227209
13347	20893.07319097795	81.48685849781693
13348	20893.07348282838	81.48636748416985
13349	20893.60089900612	81.4932823456155
13350	20893.59679975588	81.49245852988381
13351	20893.84452321069	81.73029477364059
13352	20893.51861386879	81.54451624968974
13353	20895.85457413489	82.42752219163187
13354	20895.85336130589	82.42705130159189
13355	20896.44009870919	82.63466655801048
13356	20896.42664271289	82.6286277304401
13357	20898.15393520494	83.36846311612103
13358	20896.5123170919	82.65682235916013
13359	20898.22788633518	83.41560695792003
13360	20898.16442617994	83.37191560265966
13361	20899.94761515574	84.04242639001501
13362	20899.94692710234	84.04126895631131
13363	20901.81279690698	84.58416175533849
13364	20899.94858938508	84.04677950710669
13365	20901.79886395162	84.58005604587626
13366	20901.79255765709	84.57772358540099
13367	20905.01189233328	85.87168285752372
13368	20905.00762565886	85.8716746745273
13369	20906.80392904381	86.29807395864488
13370	20905.09314703405	85.90274002463624
13371	20909.52449107025	87.53527893221107
13372	20906.79949165896	86.29655758195254
13373	20907.3413366997	86.49457646001059
13374	20907.34454305507	86.4955142598248
13375	20909.71638347169	87.60006809281617
13376	20909.53120739405	87.53909945606793
13377	20913.1213596347	88.42857153675757
13378	20913.16748024234	88.4471964655508
13379	20914.82206964928	89.08876224876659
13380	20913.12326814224	88.42927749363025
13381	20914.70191337728	89.05906025182715
13382	20914.81427967657	89.08593588952188
13383	20916.71558003536	89.64072188789432
13384	20916.75286979141	89.65030731731122
13385	20918.20811649043	90.22032662427934
13386	20916.71999497687	89.64216426724093
13387	20917.94670832747	90.15934870934416
13388	20918.20987831009	90.2209104586576
13389	20921.54081882543	91.21459774031162
13390	20921.5469926487	91.21407778580337
13391	20923.2248601875	91.85914661351734
13392	20921.44707006758	91.16959059867632
13393	20922.87169161191	91.79226331105261
13394	20923.22274937854	91.8584964730823
13395	20925.57476039063	92.56587677016044
13396	20925.18111904375	92.45933359971869
13397	20928.09773136497	93.62063586915264
13398	20923.58430434067	91.93094327411677
13399	20926.33954606741	92.75662468409766
13400	20926.34020442253	92.75688784495976
13401	20928.56264893234	93.67609439158653
13402	20928.09708737586	93.61951439347082
13403	20932.07920359531	95.1396308848358
13404	20928.56092237255	93.67553010409041
13405	20931.84639059273	95.05826383288409
13406	20931.8469672255	95.05848206569254
13407	20932.41209467288	95.25481660350866
13408	20932.07745725038	95.13901086000806
13409	20937.67830096155	96.74551866310111
13410	20939.89036228437	96.99800369639284
13411	20939.19911908473	97.55978596005065
13412	20937.66965189016	96.63705100421535
13413	20937.70234418814	96.86231755165997
13414	20937.68093707816	96.74669297820242
13415	20939.27921830348	97.58632079986099
13416	20939.29191635307	97.58907676348527
13417	20941.15195515122	98.21867433437367
13418	20941.0365470999	98.08742176619543
13419	20942.84661442864	98.82922067902963
13420	20941.1534357548	98.22019442796098
13421	20942.7922960843	98.81759421688808
13422	20942.80599007436	98.82157382388763
13423	20945.09609458867	99.93986969998187
13424	20944.75746155506	99.70694759906999
13425	20950.76355835993	101.6807154113458
13426	20944.44993814568	99.59423492648489
13427	20945.27325549507	100.0659674847455
13428	20945.27079385858	100.0655931351401
13429	20950.45965141395	102.0571730422595
13430	20949.9278290447	101.9013773303065
13431	20950.99378801362	102.2170294181079
13432	20950.45540582502	102.0560129790847
13433	20951.99557544299	102.1921940249246
13434	20950.77481714802	101.6831201749976
13435	20952.65830373107	101.9950372780755
13436	20951.99374715942	102.191523144798
13437	20953.08233739446	102.1721983269351
13438	20953.0589217589	102.1687599090787
13439	20954.19533008771	102.4879924086195
13440	20954.20089142348	102.4883965601905
13441	20954.29357030456	102.5300772949074
13442	20954.29428785462	102.5303958529753
13443	20955.87899541002	103.202180958586
13444	20954.24237699072	102.5017585962395
13445	20955.99241599132	103.2322033449328
13446	20955.99152559767	103.2319679611291
13447	20959.84933611634	105.2874364343886
13448	20959.8303220639	105.2515336054625
13449	20961.61845631275	106.033535963263
13450	20959.84032097736	105.2844955032697
13451	20961.57878514816	106.0220479439031
13452	20961.5752961881	106.0195864884638
13453	20963.44600925361	107.0081350862255
13454	20963.43456431664	107.0011586334022
13455	20964.5473126039	107.4162507931034
13456	20960.10337914337	105.3665560531235
13457	20964.93632801532	107.4668900143672
13458	20964.57112035854	107.419931231195
13459	20966.77242922634	108.1692886295747
13460	20966.77253830319	108.1694739485655
13461	20967.15661648388	108.3374793190458
13462	20967.16592797381	108.3402928181864
13463	20968.91778024045	108.9884431252379
13464	20969.09209958157	109.0242026676287
13465	20972.14627784675	110.0514101461646
13466	20968.90539495904	108.9846805741916
13467	20971.10748006542	110.3892876405914
13468	20971.10773355718	110.3927731404037
13469	20971.65308104071	109.9338615059159
13470	20971.52850904692	110.2678927690897
13471	20972.32468912551	110.122847319576
13472	20972.14322415281	110.0503973380014
13473	20973.44006301756	110.6456226646163
13474	20973.43820089714	110.6479630889713
13475	20975.43004256759	111.2398850539848
13476	20975.43337917395	111.2413995891101
13477	20976.75928433013	111.9247966654971
13478	20973.44006301678	110.6456226639847
13479	20976.35268410977	111.8006998217958
13480	20975.44707076898	111.2466885295241
13481	20977.25616346026	112.0603530644659
13482	20976.78332970962	111.93225609595
13483	20978.46175595852	112.2248691687498
13484	20977.54298215489	112.4886466744179
13485	20978.58223681397	112.1392841970514
13486	20978.46627650119	112.22695914482
13487	20980.69791087097	113.2315505470086
13488	20980.53969033613	113.1092121241122
13489	20980.75517149361	113.3804434862848
13490	20980.7560015985	113.3807449644328
13491	20982.48208721254	113.8842972992444
13492	20980.69931151389	113.2321152700409
13493	20982.51069279008	113.8725240604432
13494	20982.50946506407	113.8705375800352
13495	20984.28660160856	114.4521123947282
13496	20984.28756611749	114.45303928844
13497	20985.76049609596	114.8543499003258
13498	20985.81294669004	114.9088367598018
13499	20986.9163081975	115.3738552480096
13500	20984.44497404738	114.4774237234842
13501	20985.80718345911	114.8458860024213
13502	20985.80157284781	114.8443051639936
13503	20986.93402860737	115.3803747373071
13504	20986.93642456551	115.3812158791019
13505	20988.85664847248	115.9003233100582
13506	20988.85037995056	115.8842029544414
13507	20989.58500804093	116.1458452697251
13508	20988.85138367763	115.8993477811727
13509	20990.10450860224	116.7461254810981
13510	20989.85551950048	116.5217977129273
13511	20990.19269132497	116.8478752840727
13512	20990.11692435227	116.7535247974071
13513	20992.04115878505	117.7042974835642
13514	20992.04063585793	117.7043659533501
13515	20997.00840524051	119.3685163780548
13516	20991.62448020297	117.6446452767502
13517	20996.66315420749	119.2569380596778
13518	20996.6615192437	119.2567603343014
13519	20998.1157000785	119.7526968268917
13520	20998.09649007216	119.7473456280043
13521	21001.86352453573	121.011290566502
13522	21001.86139306158	121.0103154365461
13523	21002.47135628862	121.4796698594814
13524	21002.08244528704	121.1735481220345
13525	21004.00506852329	121.9700483838779
13526	21004.00200809467	121.9685685509771
13527	21005.7505950327	122.6092389792343
13528	21003.98199716523	121.947728844443
13529	21005.82256922777	122.6354481357935
13530	21005.74688981142	122.6078759496178
13531	21007.54369424588	123.3271770669719
13532	21003.80714337495	121.8879152896311
13533	21007.55264898768	123.3286509648007
13534	21007.54179330744	123.3264274368537
13535	21009.20429970224	124.018461872344
13536	21009.17509844603	123.8677278144934
13537	21010.76909821333	124.8400099234184
13538	21009.20282110313	124.0187635979291
13539	21010.52903545822	124.8938583223394
13540	21009.20330146773	124.0179775698434
13541	21010.46770847089	124.8729588976305
13542	21010.49907638706	124.8797343328313
13543	21012.31884554123	125.5554005833036
13544	21012.31556458654	125.5564772171102
13545	21016.61275713375	126.8600039859697
13546	21012.31573217692	125.5708671170274
13547	21016.80292025451	126.9549241346403
13548	21016.15586673472	126.6401747876975
13549	21016.95912532598	127.0257295844412
13550	21016.96524686306	127.0296434389658
13551	21019.00114646733	127.8821597901812
13552	21018.97514097051	127.8739546883582
13553	21020.48423005903	128.4068029397063
13554	21018.51098371364	127.7856104442351
13555	21020.45208263273	128.3908870178544
13556	21020.48529240817	128.4069972564491
13557	21024.16281957401	129.7118534298122
13558	21024.30131350052	129.7938865219556
13559	21025.38194052812	130.3926177786661
13560	21025.38526121044	130.3938542205576
13561	21029.28840827363	131.3930607231349
13562	21024.17290230419	129.7149947348024
13563	21029.63045815065	131.4296943664058
13564	21029.62396925601	131.4294016832771
13565	21032.38912919596	132.5600900274574
13566	21032.14431306164	132.4678602524748
13567	21032.54901804446	132.6143396489239
13568	21032.54859468262	132.6141044221777
13569	21034.12352611178	133.2447691101456
13570	21032.54401282406	132.61659017088
13571	21034.12477152522	133.245571093514
13572	21034.11806991485	133.2434843473321
13573	21035.33990087887	134.1846442485246
13574	21035.19597505696	134.1521416960298
13575	21035.91400709987	134.3714855285503
13576	21035.92220246528	134.3742944199135
13577	21037.67614415037	134.948333402654
13578	21037.64477997177	134.9348355809512
13579	21039.0897528321	135.2514586450996
13580	21037.68097101995	134.9497542812479
13581	21039.15570344183	135.3002694957853
13582	21039.16344861212	135.3005384386168
13583	21041.21407035158	135.8147337819865
13584	21040.92912642266	135.694176128308
13585	21041.45498150921	135.9246962146877
13586	21040.90053383904	135.6956759658604
13587	21041.54376682308	135.9374793056698
13588	21041.21367396682	135.8146071065246
13589	21042.98748477752	136.3987979871315
13590	21042.96459278011	136.3835088789639
13591	21044.49708016564	136.8733685574197
13592	21042.98985042917	136.3999393709078
13593	21044.73274526469	136.9227096883403
13594	21042.98069533215	136.3945453053619
13595	21044.51067758652	136.8785458658895
13596	21044.50688464224	136.8753988016975
13597	21045.95297561982	137.5093854748909
13598	21045.95193130489	137.5094826962774
13599	21047.25776956267	138.1024718629789
13600	21047.22049588346	138.0923847308333
13601	21050.74922260402	139.1385886263066
13602	21045.95536425774	137.5097395841377
13603	21047.36018072096	138.0783968131452
13604	21047.38316938149	138.084239322753
13605	21049.10737759077	138.6254622817222
13606	21049.11302507114	138.6277561523233
13607	21049.40174992058	138.6869791552924
13608	21049.42246286701	138.697336087093
13609	21050.83529511946	139.2539005247501
13610	21050.85500719531	139.2531921769863
13611	21052.44456273536	139.7872250228282
13612	21052.43856053915	139.7855756583481
13613	21053.07650922754	140.0967753914606
13614	21053.04874605361	140.0874837974821
13615	21053.80445128018	140.3989182810115
13616	21053.93520153784	140.4294263398454
13617	21056.70444429961	141.6743032436811
13618	21053.7970702085	140.3976789122367
13619	21056.26448869149	141.6179818566431
13620	21056.71346009906	141.677350808855
13621	21057.18537431106	141.7417611788959
13622	21057.19561296595	141.7447172470763
13623	21060.36154975895	142.5686873456938
13624	21059.63032226733	142.3824609226432
13625	21061.04525792802	142.7261270858143
13626	21060.35913492076	142.5682185416922
13627	21062.72218396332	143.3160365539864
13628	21062.83378749677	143.3869469628196
13629	21064.66281034163	144.0360673391505
13630	21062.72148407116	143.3114351017952
13631	21064.50383819748	143.9503645413043
